 VARIABLES="x","y","eT","eE","eqx","eqy","pT","pE","pqx","pqy"
 ZONE I = 109 J = 109
     1.570000E-01    6.420898E-05    1.726302E-02    1.966983E-02   -2.376230E-04   -1.113329E-02    1.485620E-02    1.485620E-02   -1.017656E-04   -7.479292E-03
     1.668000E-01    6.420898E-05    1.767069E-02    2.015700E-02   -1.687600E-04   -1.141199E-02    1.518438E-02    1.518438E-02   -4.581327E-05   -7.682718E-03
     1.766000E-01    6.420898E-05    1.804889E-02    2.059469E-02   -1.738642E-04   -1.167422E-02    1.550308E-02    1.550308E-02   -6.108345E-05   -7.859005E-03
     1.864000E-01    6.420898E-05    1.841095E-02    2.100422E-02   -1.646120E-04   -1.191166E-02    1.581768E-02    1.581768E-02   -6.221518E-05   -8.022782E-03
     1.962000E-01    6.420898E-05    1.874611E-02    2.137763E-02   -1.467152E-04   -1.212152E-02    1.611460E-02    1.611460E-02   -5.525936E-05   -8.168473E-03
     2.060000E-01    6.420898E-05    1.904363E-02    2.170698E-02   -1.258859E-04   -1.230096E-02    1.638028E-02    1.638028E-02   -4.626689E-05   -8.290501E-03
     2.158000E-01    6.420898E-05    1.929273E-02    2.198433E-02   -1.078359E-04   -1.244718E-02    1.660113E-02    1.660113E-02   -4.128865E-05   -8.383291E-03
     2.256000E-01    6.420898E-05    1.948267E-02    2.220173E-02   -9.827716E-05   -1.255736E-02    1.676360E-02    1.676360E-02   -4.637555E-05   -8.441266E-03
     2.354000E-01    6.420898E-05    1.958302E-02    2.234005E-02   -7.294325E-05   -1.275840E-02    1.682600E-02    1.682600E-02   -2.204561E-06   -8.478955E-03
     2.452000E-01    6.420898E-05    1.975408E-02    2.253988E-02   -6.807555E-05   -1.277518E-02    1.696828E-02    1.696828E-02   -2.500277E-05   -8.597049E-03
     2.550000E-01    6.420898E-05    1.991786E-02    2.272346E-02   -6.938802E-05   -1.288450E-02    1.711227E-02    1.711227E-02   -2.902132E-05   -8.675678E-03
     2.648000E-01    6.420898E-05    2.006548E-02    2.288580E-02   -6.386205E-05   -1.297726E-02    1.724517E-02    1.724517E-02   -2.684860E-05   -8.743709E-03
     2.746000E-01    6.420898E-05    2.019419E-02    2.302553E-02   -5.464779E-05   -1.305327E-02    1.736284E-02    1.736284E-02   -2.179755E-05   -8.798904E-03
     2.844000E-01    6.420898E-05    2.030121E-02    2.314127E-02   -4.489540E-05   -1.311234E-02    1.746115E-02    1.746115E-02   -1.718111E-05   -8.839028E-03
     2.942000E-01    6.420898E-05    2.038380E-02    2.323165E-02   -3.775502E-05   -1.315431E-02    1.753596E-02    1.753596E-02   -1.631223E-05   -8.861841E-03
     3.040000E-01    6.420898E-05    2.043920E-02    2.329528E-02   -3.637681E-05   -1.317898E-02    1.758312E-02    1.758312E-02   -2.250385E-05   -8.865109E-03
     3.138000E-01    6.420898E-05    2.046465E-02    2.333080E-02   -4.391092E-05   -1.318618E-02    1.759850E-02    1.759850E-02   -3.906892E-05   -8.846593E-03
     3.236000E-01    6.420898E-05    2.047737E-02    2.336374E-02   -1.186665E-05   -1.323570E-02    1.759100E-02    1.759100E-02   -2.184812E-06   -8.903363E-03
     3.334000E-01    6.420898E-05    2.054053E-02    2.343551E-02   -2.451446E-05   -1.328553E-02    1.764554E-02    1.764554E-02   -1.230755E-05   -8.941813E-03
     3.432000E-01    6.420898E-05    2.060442E-02    2.350428E-02   -2.812777E-05   -1.332832E-02    1.770457E-02    1.770457E-02   -1.503939E-05   -8.976615E-03
     3.530000E-01    6.420898E-05    2.066455E-02    2.356658E-02   -2.561091E-05   -1.336286E-02    1.776252E-02    1.776252E-02   -1.311272E-05   -9.005271E-03
     3.628000E-01    6.420898E-05    2.071640E-02    2.361897E-02   -1.986822E-05   -1.338794E-02    1.781384E-02    1.781384E-02   -9.259886E-06   -9.025283E-03
     3.726000E-01    6.420898E-05    2.075548E-02    2.365798E-02   -1.380405E-05   -1.340232E-02    1.785298E-02    1.785298E-02   -6.213272E-06   -9.034154E-03
     3.824000E-01    6.420898E-05    2.077728E-02    2.368016E-02   -1.032274E-05   -1.340481E-02    1.787439E-02    1.787439E-02   -6.705243E-06   -9.029388E-03
     3.922000E-01    6.420898E-05    2.077728E-02    2.368206E-02   -1.232863E-05   -1.339417E-02    1.787251E-02    1.787251E-02   -1.346817E-05   -9.008488E-03
     4.020000E-01    6.420898E-05    2.075100E-02    2.366021E-02   -2.272605E-05   -1.336919E-02    1.784179E-02    1.784179E-02   -2.923441E-05   -8.968955E-03
     4.118000E-01    6.420898E-05    2.072250E-02    2.364482E-02   -2.338929E-06   -1.339903E-02    1.780018E-02    1.780018E-02   -6.864617E-07   -9.014585E-03
     4.216000E-01    6.420898E-05    2.076471E-02    2.368950E-02   -4.492347E-06   -1.342893E-02    1.783993E-02    1.783993E-02   -2.462752E-06   -9.039051E-03
     4.314000E-01    6.420898E-05    2.079699E-02    2.372231E-02   -4.879420E-06   -1.345060E-02    1.787166E-02    1.787166E-02   -2.884614E-06   -9.058094E-03
     4.412000E-01    6.420898E-05    2.082025E-02    2.374481E-02   -3.966377E-06   -1.346519E-02    1.789569E-02    1.789569E-02   -2.302754E-06   -9.072091E-03
     4.510000E-01    6.420898E-05    2.083542E-02    2.375851E-02   -2.219446E-06   -1.347384E-02    1.791233E-02    1.791233E-02   -1.067878E-06   -9.081416E-03
     4.608000E-01    6.420898E-05    2.084344E-02    2.376498E-02   -1.048535E-07   -1.347769E-02    1.792190E-02    1.792190E-02    4.693100E-07   -9.086444E-03
     4.706000E-01    6.420898E-05    2.084523E-02    2.376574E-02    1.911172E-06   -1.347788E-02    1.792472E-02    1.792472E-02    1.958104E-06   -9.087550E-03
     4.804000E-01    6.420898E-05    2.084172E-02    2.376233E-02    3.362403E-06   -1.347556E-02    1.792110E-02    1.792110E-02    3.047797E-06   -9.085110E-03
